,fit_time,score_time,test_roc_auc,train_roc_auc,test_f1,train_f1,test_balanced_accuracy,train_balanced_accuracy,model,subject,session,task,acquisition,run,processing,space,recording,split,description
400,0.8896007537841797,0.03328585624694824,0.8080357142857143,0.968302111210229,0.5217391304347826,0.8468468468468469,0.7053571428571428,0.8895331549212013,CBLE,A12,,covert,,,ica,,,,
401,1.3316197395324707,0.03624892234802246,0.9840510366826156,0.9492957746478873,0.8571428571428572,0.7964601769911505,0.9003189792663477,0.8609154929577465,CBLE,A12,,covert,,,ica,,,,
402,3.846130847930908,0.033223867416381836,0.8128654970760234,0.9594175220816424,0.5714285714285715,0.8035714285714285,0.7236842105263157,0.8672714251611363,wCBLE,A12,,covert,,,ica,,,,
403,3.861865758895874,0.03426194190979004,0.9751461988304093,0.9443781332060157,0.8,0.8,0.8903508771929824,0.8605574122702315,wCBLE,A12,,covert,,,ica,,,,
404,2.9921071529388428,0.03329753875732422,0.8801169590643275,0.9601336834566723,0.5,0.890909090909091,0.6973684210526316,0.9117331105275722,wCBLE,A12,,covert,,,ica,,,,
405,3.3378050327301025,0.03632831573486328,0.9239766081871345,0.9564931964669372,0.8571428571428571,0.7818181818181819,875,0.8503222726187634,wCBLE,A12,,covert,,,ica,,,,
406,3.2275168895721436,0.03411698341369629,0.855654761904762,0.9615819209039548,0.7000000000000001,0.8245614035087718,0.7827380952380952,0.8842699970264645,wCBLE,A12,,covert,,,ica,,,,
407,3.4578731060028076,0.037267446517944336,0.9521531100478469,0.9386150234741782,0.8571428571428572,0.8035714285714286,0.9003189792663477,0.8626760563380282,wCBLE,A12,,covert,,,ica,,,,
408,0.059372663497924805,0.009319067001342773,0.780701754385965,0.9817975650513249,0.47058823529411764,0.8571428571428572,0.6578947368421052,0.8979768441155407,tLDA,A12,,covert,,,ica,,,,
409,0.08942580223083496,0.017884254455566406,0.9122807017543859,0.9708164239675341,0.631578947368421,0.8440366972477064,0.7412280701754386,0.8827882549534496,tLDA,A12,,covert,,,ica,,,,
410,0.09993410110473633,0.018880844116210938,0.827485380116959,0.9730245882072093,0.5,0.8672566371681415,0.6820175438596491,0.9064514203867271,tLDA,A12,,covert,,,ica,,,,
411,0.09419369697570801,0.017633914947509766,0.8669590643274854,0.9739794700405825,0.631578947368421,0.8392857142857143,0.7412280701754386,0.8877417044640725,tLDA,A12,,covert,,,ica,,,,
412,0.062005043029785156,0.009244680404663086,0.7247023809523809,0.9727624145108534,0.4444444444444444,0.8256880733944953,0.6488095238095238,0.8725840023788284,tLDA,A12,,covert,,,ica,,,,
413,0.09942269325256348,0.018361330032348633,0.9218500797448166,0.9672535211267606,0.6,0.8571428571428571,0.7464114832535884,0.8929577464788733,tLDA,A12,,covert,,,ica,,,,
414,1.1223905086517334,0.039821624755859375,0.9663265306122448,0.9644990185022763,0.8461538461538461,0.8208955223880597,0.8857142857142857,0.8841415027356638,CBLE,A12,,split,,,ica,,,,
415,1.7913718223571777,0.036475181579589844,0.860204081632653,0.9710980244747943,0.5714285714285714,0.8421052631578948,0.7428571428571429,0.8942697239276616,CBLE,A12,,split,,,ica,,,,
416,0.8278770446777344,0.0816354751586914,0.9406593406593406,0.9652120214079869,0.6363636363636364,0.857142857142857,0.7549450549450549,0.8984973240016467,CBLE,A12,,split,,,ica,,,,
417,1.5092980861663818,0.03798675537109375,0.9668737060041408,0.9641429285357321,0.8,0.8444444444444444,0.849896480331263,0.900112443778111,CBLE,A12,,split,,,ica,,,,
418,0.7668468952178955,0.0370786190032959,0.8664596273291926,0.9790937864401132,0.5384615384615384,0.8805970149253731,0.713768115942029,0.9189155422288855,CBLE,A12,,split,,,ica,,,,
419,0.928870439529419,0.04055166244506836,0.9109730848861284,0.969431950691321,0.7586206896551724,0.8444444444444444,0.8638716356107661,0.900112443778111,CBLE,A12,,split,,,ica,,,,
420,4.637902498245239,0.03683948516845703,0.9642857142857143,0.9669214384162386,0.7857142857142857,0.8721804511278196,0.8714285714285714,0.9116443219312533,wCBLE,A12,,split,,,ica,,,,
421,3.985567092895508,0.0374453067779541,0.8969387755102041,0.9712650879171366,0.6666666666666666,0.8372093023255814,0.7928571428571429,0.8826588146848766,wCBLE,A12,,split,,,ica,,,,
422,4.643991231918335,0.04052925109863281,0.9560439560439561,0.9700288184438041,0.6,0.8382352941176471,0.7236263736263737,0.8941745574310416,wCBLE,A12,,split,,,ica,,,,
423,4.331940412521362,0.03801226615905762,0.9875776397515528,0.9674329501915708,0.8571428571428571,0.832116788321168,0.9140786749482401,0.8972388805597201,wCBLE,A12,,split,,,ica,,,,
424,3.020785331726074,0.04297351837158203,0.8778467908902692,0.9857154755955356,0.64,0.8805970149253731,0.7639751552795031,0.9189155422288855,wCBLE,A12,,split,,,ica,,,,
425,4.674294710159302,0.03941535949707031,0.9223602484472049,0.9751790771281026,0.8461538461538461,0.835820895522388,0.8856107660455487,0.8928660669665167,wCBLE,A12,,split,,,ica,,,,
426,0.09475088119506836,0.01763916015625,0.9724489795918367,0.9789917721254647,0.782608695652174,0.859375,0.8214285714285714,0.8927870358768742,tLDA,A12,,split,,,ica,,,,
427,0.09136176109313965,0.01831817626953125,0.8959183673469387,0.9873867101031617,0.7142857142857143,0.8818897637795277,0.8285714285714285,0.9029152570688719,tLDA,A12,,split,,,ica,,,,
428,0.0982518196105957,0.016152620315551758,0.967032967032967,0.9838205022643064,0.7272727272727274,0.8769230769230769,0.8005494505494506,0.9028200905722519,tLDA,A12,,split,,,ica,,,,
429,0.11196327209472656,0.01988053321838379,0.9658385093167703,0.9805097451274363,0.782608695652174,0.8749999999999999,0.8214285714285714,0.9014867566216892,tLDA,A12,,split,,,ica,,,,
430,0.09886550903320312,0.015582084655761719,0.8271221532091096,0.9950857904381143,0.4,0.887218045112782,0.6283643892339544,0.920352323838081,tLDA,A12,,split,,,ica,,,,
431,0.08215951919555664,0.009793758392333984,0.9151138716356108,0.9832167249708479,0.6363636363636364,0.8939393939393939,0.7427536231884058,0.9217891054472764,tLDA,A12,,split,,,ica,,,,
432,0.7389583587646484,0.035129547119140625,0.9333333333333335,0.9709809964047251,0.6896551724137931,832,0.8346153846153846,0.8820749871597329,CBLE,A13,,overt,,,ica,,,,
433,1.4376499652862549,0.034036874771118164,0.8958837772397095,0.9777027027027028,0.6086956521739131,0.8640000000000001,0.7330508474576272,0.9052494802494803,CBLE,A13,,overt,,,ica,,,,
434,1.4518935680389404,0.034593820571899414,0.9165580182529335,0.9685708435708437,0.7500000000000001,0.8292682926829269,0.8292046936114732,0.8762285012285012,CBLE,A13,,overt,,,ica,,,,
435,0.8722848892211914,0.036988019943237305,0.9048239895697523,0.9768632268632269,0.5714285714285714,0.8571428571428572,0.7138200782268579,0.898955773955774,CBLE,A13,,overt,,,ica,,,,
436,1.5881273746490479,0.03966188430786133,0.9452411994784875,0.9682637182637182,0.8,0.8688524590163934,0.8676662320730117,0.896447583947584,CBLE,A13,,overt,,,ica,,,,
437,0.7927863597869873,0.035686492919921875,0.8813559322033898,0.9814701064701064,0.7500000000000001,0.8769230769230768,0.8292046936114732,0.9199938574938575,CBLE,A13,,overt,,,ica,,,,
438,2.3187055587768555,0.03487515449523926,0.958974358974359,0.9746276322547509,0.6896551724137931,0.8346456692913385,0.8346153846153846,0.8879558294812532,wCBLE,A13,,overt,,,ica,,,,
439,2.0952789783477783,0.034976959228515625,0.9079903147699757,0.9803534303534304,0.5454545454545454,0.8640000000000001,0.6973365617433414,0.9052494802494803,wCBLE,A13,,overt,,,ica,,,,
440,2.3920204639434814,0.03764677047729492,0.941329856584094,0.9758906633906633,0.7500000000000001,0.8253968253968254,0.8292046936114732,0.8804258804258804,wCBLE,A13,,overt,,,ica,,,,
441,2.329742670059204,0.034972429275512695,0.9126466753585398,0.9841318591318592,0.64,0.8818897637795275,0.7737940026075619,0.9157964782964783,wCBLE,A13,,overt,,,ica,,,,
442,2.458543062210083,0.037308454513549805,0.9491525423728813,0.9748669123669124,0.7692307692307693,0.8571428571428572,0.8591916558018253,0.898955773955774,wCBLE,A13,,overt,,,ica,,,,
443,1.604567289352417,0.03843879699707031,0.894393741851369,0.9833128583128583,0.6666666666666667,0.8805970149253731,0.7822685788787485,0.9317669942669943,wCBLE,A13,,overt,,,ica,,,,
444,0.09615254402160645,0.020605087280273438,0.962820512820513,0.9952747817154597,0.8148148148148148,0.923076923076923,0.898076923076923,0.9477657935285053,tLDA,A13,,overt,,,ica,,,,
445,0.09348583221435547,0.017902374267578125,0.9261501210653753,0.991943866943867,0.6666666666666666,0.9291338582677167,0.7687651331719128,0.9487785862785862,tLDA,A13,,overt,,,ica,,,,
446,0.08017420768737793,0.009710550308227539,0.984354628422425,0.9903255528255528,0.7826086956521738,0.9465648854961831,0.8376792698826597,0.9646294021294022,tLDA,A13,,overt,,,ica,,,,
447,0.09236621856689453,0.01807093620300293,0.9804432855280313,0.9945741195741196,0.8799999999999999,0.9291338582677166,0.9146023468057367,0.9435913185913185,tLDA,A13,,overt,,,ica,,,,
448,0.0966339111328125,0.01749897003173828,0.9791395045632334,0.9904791154791155,0.8799999999999999,0.9384615384615383,0.9146023468057367,0.9570536445536446,tLDA,A13,,overt,,,ica,,,,
449,0.10601949691772461,0.019170522689819336,0.9009126466753585,0.9980548730548731,0.5217391304347826,0.9767441860465117,0.6968709256844849,0.9772727272727273,tLDA,A13,,overt,,,ica,,,,
450,0.9413540363311768,0.03627729415893555,0.7909604519774012,0.9449444769140853,0.43478260869565216,0.7407407407407408,0.6574858757062148,0.8278784336645237,CBLE,A13,,covert,,,ica,,,,
451,1.8170065879821777,0.0337529182434082,0.8615819209039548,0.9541788427819988,0.5714285714285715,0.8141592920353982,0.7655367231638418,0.8812974868497955,CBLE,A13,,covert,,,ica,,,,
452,1.332052230834961,0.033573150634765625,0.9265536723163842,0.9427819988310928,0.6086956521739131,0.7222222222222223,0.7577683615819208,0.817562828755114,CBLE,A13,,covert,,,ica,,,,
453,0.9285297393798828,0.03456568717956543,0.7457627118644068,0.9527177089421391,0.23529411764705882,0.7433628318584072,0.557909604519774,0.8400350672121566,CBLE,A13,,covert,,,ica,,,,
454,1.356834888458252,0.03515052795410156,0.8674884437596302,0.9493823613904051,0.47619047619047616,0.7256637168141593,0.6848998459167951,0.8254237288135593,CBLE,A13,,covert,,,ica,,,,
455,0.8192348480224609,0.034394025802612305,0.6332819722650231,0.9416259695489801,0.14285714285714288,0.7433628318584071,0.5285053929121726,0.8355932203389831,CBLE,A13,,covert,,,ica,,,,
456,3.592378616333008,0.03513455390930176,0.8234463276836158,0.9378141437755698,0.43478260869565216,0.7850467289719627,0.6574858757062148,0.8502045587375804,wCBLE,A13,,covert,,,ica,,,,
457,4.626609802246094,0.033707618713378906,0.8912429378531074,0.9312098188194039,0.6428571428571429,0.7027027027027026,0.8156779661016949,0.8124780829924021,wCBLE,A13,,covert,,,ica,,,,
458,3.913982629776001,0.037491559982299805,0.9336158192090396,0.9322618351841029,0.5714285714285715,0.7222222222222223,0.7245762711864407,0.817562828755114,wCBLE,A13,,covert,,,ica,,,,
459,4.1460161209106445,0.03649592399597168,0.7259887005649718,0.9464640561075395,0.2105263157894737,0.7321428571428572,0.5409604519774012,0.8314143775569842,wCBLE,A13,,covert,,,ica,,,,
460,3.8067147731781006,0.035115957260131836,0.8397534668721109,0.9528871014076414,0.5,0.7706422018348624,0.6933744221879815,0.8423728813559321,wCBLE,A13,,covert,,,ica,,,,
461,3.2728304862976074,0.037358999252319336,0.6810477657935285,0.9481758115484057,0.37499999999999994,0.7706422018348624,0.6194144838212634,0.8423728813559321,wCBLE,A13,,covert,,,ica,,,,
462,0.09230518341064453,0.018144607543945312,0.7302259887005649,0.9799532437171244,0.35294117647058826,0.8411214953271028,0.6080508474576272,0.8811513734658094,tLDA,A13,,covert,,,ica,,,,
463,0.09203052520751953,0.017575740814208984,0.7966101694915255,0.9826417299824663,0.6363636363636365,0.8598130841121495,0.7662429378531074,0.8914669783752192,tLDA,A13,,covert,,,ica,,,,
464,0.09252810478210449,0.017653226852416992,0.8714689265536724,0.9803039158386908,0.631578947368421,0.7961165048543689,0.7415254237288136,0.8466686148451198,tLDA,A13,,covert,,,ica,,,,
465,0.08935999870300293,0.017055988311767578,0.7231638418079096,0.9753945061367622,0.15384615384615385,0.7692307692307693,0.5416666666666666,0.8346580946814728,tLDA,A13,,covert,,,ica,,,,
466,0.0951988697052002,0.017650127410888672,0.8320493066255779,0.9780522838264867,0.3529411764705882,0.8440366972477064,0.610939907550077,0.8830508474576271,tLDA,A13,,covert,,,ica,,,,
467,0.09684062004089355,0.017888784408569336,0.6795069337442219,0.9778799195633439,0.0,0.7706422018348624,0.4830508474576271,0.8423728813559321,tLDA,A13,,covert,,,ica,,,,
468,1.9368042945861816,0.036893606185913086,0.8782608695652174,0.9256695992179863,0.5925925925925926,0.7101449275362319,0.7376811594202899,0.80613880742913,CBLE,A13,,split,,,ica,,,,
469,2.6536314487457275,0.040592193603515625,0.9285024154589372,0.9339589442815249,0.6470588235294117,0.6917293233082706,0.808695652173913,0.7890713587487781,CBLE,A13,,split,,,ica,,,,
470,2.254396915435791,0.03739118576049805,0.8549019607843137,0.9305653021442495,0.5217391304347827,0.7210884353741497,0.6852941176470588,0.8255555555555556,CBLE,A13,,split,,,ica,,,,
471,1.0787544250488281,0.03777933120727539,0.8852941176470588,0.9415594541910332,0.7333333333333333,0.736111111111111,0.8372549019607842,0.8299415204678362,CBLE,A13,,split,,,ica,,,,
472,2.4911391735076904,0.03709125518798828,0.7990196078431373,0.9425341130604288,0.5,0.7480916030534351,0.6892156862745098,0.8164327485380116,CBLE,A13,,split,,,ica,,,,
473,2.5312585830688477,0.03767085075378418,0.7215686274509804,0.9558674463937622,0.3846153846153846,0.7724137931034483,0.6225490196078431,0.8528654970760234,CBLE,A13,,split,,,ica,,,,
474,4.898028612136841,0.04101896286010742,0.8743961352657006,0.9248093841642229,0.6923076923076923,0.7175572519083969,0.7855072463768116,0.8001368523949169,wCBLE,A13,,split,,,ica,,,,
475,7.919009208679199,0.037961721420288086,0.9333333333333333,0.9206647116324534,0.6666666666666666,0.7086614173228346,0.8159420289855073,0.7897360703812317,wCBLE,A13,,split,,,ica,,,,
476,4.753498554229736,0.041402339935302734,0.8735294117647059,0.9194541910331384,0.5217391304347827,0.7575757575757576,0.6852941176470588,0.8230994152046783,wCBLE,A13,,split,,,ica,,,,
477,5.274600028991699,0.0399622917175293,0.8686274509803922,0.9240155945419104,0.7407407407407408,0.7299270072992701,0.8186274509803921,0.8157894736842105,wCBLE,A13,,split,,,ica,,,,
478,4.648144721984863,0.04111838340759277,0.7607843137254902,0.932514619883041,0.4,0.7611940298507464,0.6299019607843137,0.8283040935672514,wCBLE,A13,,split,,,ica,,,,
479,4.596036434173584,0.04157304763793945,0.7215686274509804,0.9431189083820662,0.3703703703703704,0.7375886524822695,0.6151960784313726,0.8261988304093567,wCBLE,A13,,split,,,ica,,,,
480,0.13535571098327637,0.021242380142211914,0.8734299516908213,0.9730596285434995,0.6666666666666667,0.8345323741007193,0.7594202898550725,0.8778690127077224,tLDA,A13,,split,,,ica,,,,
481,0.11302876472473145,0.018920183181762695,0.9033816425120773,0.9712609970674486,0.56,0.8148148148148148,0.7115942028985507,0.8593352883675465,tLDA,A13,,split,,,ica,,,,
482,0.1271357536315918,0.017965316772460938,0.8186274509803921,0.9762962962962963,0.5217391304347827,0.8115942028985508,0.6852941176470588,0.8630994152046784,tLDA,A13,,split,,,ica,,,,
483,0.13093090057373047,0.018073558807373047,0.865686274509804,0.9746588693957114,0.6923076923076923,0.8405797101449275,0.7852941176470588,0.8793567251461989,tLDA,A13,,split,,,ica,,,,
484,0.1292867660522461,0.01833510398864746,0.7784313725490196,0.9770760233918129,0.4,0.8333333333333333,0.6259803921568627,0.8637426900584795,tLDA,A13,,split,,,ica,,,,
485,0.11661314964294434,0.018742799758911133,0.6705882352941177,0.9785964912280701,0.2105263157894737,0.8059701492537312,0.5519607843137255,0.8526900584795322,tLDA,A13,,split,,,ica,,,,
486,0.8904750347137451,0.04415559768676758,0.8673913043478261,0.9476548328582534,625,0.8043478260869564,0.7391304347826086,0.853934525351991,CBLE,A14,,overt,,,ica,,,,
487,1.1619675159454346,0.03808856010437012,0.9586956521739131,0.9550833549278742,0.8181818181818182,0.7741935483870968,0.9173913043478261,0.8397253174397512,CBLE,A14,,overt,,,ica,,,,
488,2.0932843685150146,0.030196189880371094,0.8391304347826087,0.9678673231407101,0.5,0.8571428571428571,0.6782608695652175,0.9007514900233221,CBLE,A14,,overt,,,ica,,,,
489,1.0661389827728271,0.03340959548950195,0.9111111111111111,0.9526315789473684,0.8571428571428572,0.8260869565217391,0.897979797979798,0.8712280701754386,CBLE,A14,,overt,,,ica,,,,
490,0.6978938579559326,0.03081345558166504,0.8288888888888889,0.9548503611971104,0.6666666666666666,0.8333333333333334,0.8055555555555556,0.8811919504643964,CBLE,A14,,overt,,,ica,,,,
491,0.6462976932525635,0.03151869773864746,0.8111111111111111,0.9605263157894738,0.4444444444444445,0.8316831683168315,0.6555555555555556,0.8942208462332302,CBLE,A14,,overt,,,ica,,,,
492,1.7878246307373047,0.039791107177734375,0.9,0.9398807981342316,0.6666666666666666,0.8085106382978724,0.75,0.8615358037488123,wCBLE,A14,,overt,,,ica,,,,
493,2.340510129928589,0.03407454490661621,0.9630434782608696,0.9480003455126544,0.75,0.7959183673469387,0.8956521739130434,0.8647317958020212,wCBLE,A14,,overt,,,ica,,,,
494,3.5239131450653076,0.03186345100402832,0.8434782608695652,0.9716679623391207,0.5,0.7916666666666666,0.6782608695652175,0.8571305174052,wCBLE,A14,,overt,,,ica,,,,
495,2.512460470199585,0.03343486785888672,0.903030303030303,0.9542982456140351,0.7368421052631579,0.8260869565217391,0.807070707070707,0.8712280701754386,wCBLE,A14,,overt,,,ica,,,,
496,3.100158452987671,0.03136849403381348,0.8377777777777778,0.9532163742690059,0.7368421052631577,0.8210526315789474,0.8277777777777777,0.8713880288957688,wCBLE,A14,,overt,,,ica,,,,
497,2.7369179725646973,0.030765533447265625,0.7866666666666666,0.9606123151014793,0.4444444444444445,0.7961165048543688,0.6555555555555556,0.8778379772961816,wCBLE,A14,,overt,,,ica,,,,
498,0.09899044036865234,0.01769566535949707,0.9456521739130435,0.9890299732227692,0.7058823529411764,0.9375,0.7891304347826087,0.9411764705882353,tLDA,A14,,overt,,,ica,,,,
499,0.08630847930908203,0.016979694366455078,0.9608695652173913,0.991794074457977,0.8421052631578948,0.9052631578947369,0.8891304347826088,0.9193659842791742,tLDA,A14,,overt,,,ica,,,,
500,0.08362865447998047,0.016968727111816406,0.7978260869565218,0.9945581756931848,0.588235294117647,0.9278350515463919,0.7282608695652174,0.9389738274164291,tLDA,A14,,overt,,,ica,,,,
501,0.08284473419189453,0.01690983772277832,0.8949494949494948,0.9926315789473685,625,0.924731182795699,0.7272727272727273,0.9299999999999999,tLDA,A14,,overt,,,ica,,,,
502,0.08760309219360352,0.017098188400268555,0.9266666666666667,0.9883040935672516,0.7058823529411764,0.8936170212765957,0.7888888888888889,0.9095717234262126,tLDA,A14,,overt,,,ica,,,,
503,0.08741545677185059,0.01729416847229004,0.8911111111111111,0.9916580667354661,0.6666666666666666,0.9166666666666665,0.75,0.9291795665634675,tLDA,A14,,overt,,,ica,,,,
504,1.38067626953125,0.032866716384887695,0.5836363636363636,0.9481285913961796,0.28571428571428564,0.7857142857142857,0.5772727272727273,0.8437645597142414,CBLE,A14,,covert,,,ica,,,,
505,0.9400880336761475,0.03275704383850098,0.8109090909090909,0.9200186364342289,0.4444444444444445,0.7317073170731707,0.6636363636363636,0.8100248485789718,CBLE,A14,,covert,,,ica,,,,
506,1.4854581356048584,0.03133225440979004,0.5858585858585859,0.9241940389294404,0.1818181818181818,0.6976744186046512,0.5464646464646464,0.7979014598540146,CBLE,A14,,covert,,,ica,,,,
507,1.7311217784881592,0.03145122528076172,0.7717171717171716,0.9203923357664234,0.14285714285714285,0.7126436781609194,0.5191919191919192,0.8083181265206814,CBLE,A14,,covert,,,ica,,,,
508,2.090644598007202,0.03464865684509277,0.7919191919191919,0.9133211678832117,0.3636363636363636,0.5352112676056338,0.6111111111111112,0.6906173965936739,CBLE,A14,,covert,,,ica,,,,
509,0.9588828086853027,0.032797813415527344,0.7,0.9005802707930368,0.30769230769230765,0.7088607594936708,0.5907407407407408,0.7905996131528046,CBLE,A14,,covert,,,ica,,,,
510,3.2073538303375244,0.035974740982055664,0.5581818181818181,0.9435471346482374,0.0,0.7380952380952381,0.4090909090909091,0.8188383289330641,wCBLE,A14,,covert,,,ica,,,,
511,3.8993046283721924,0.04895520210266113,0.7527272727272727,0.9060413107625407,0.37499999999999994,0.7160493827160493,0.6227272727272727,0.7993865507066314,wCBLE,A14,,covert,,,ica,,,,
512,4.6707844734191895,0.032928466796875,0.6121212121212122,0.9447232360097324,0.0,0.7111111111111111,0.5,0.8150851581508516,wCBLE,A14,,covert,,,ica,,,,
513,3.626215696334839,0.03408408164978027,0.7919191919191919,0.9121806569343066,0.30769230769230765,0.7073170731707317,0.5929292929292929,0.7929592457420924,wCBLE,A14,,covert,,,ica,,,,
514,3.832798480987549,0.03257155418395996,0.8484848484848484,0.9263229927007299,0.6666666666666667,0.617283950617284,0.7686868686868686,0.7458181265206814,wCBLE,A14,,covert,,,ica,,,,
515,6.411890029907227,0.03205132484436035,0.8462962962962963,0.9081624758220502,0.4615384615384615,0.7250000000000001,0.65,0.8012379110251451,wCBLE,A14,,covert,,,ica,,,,
516,0.08695220947265625,0.017336368560791016,0.5836363636363635,0.9917689082155614,0.15384615384615383,0.8470588235294116,0.5318181818181819,0.8793290883677589,tLDA,A14,,covert,,,ica,,,,
517,0.08916449546813965,0.017204999923706055,0.7709090909090909,0.9805093958689237,0.28571428571428575,0.8372093023255814,0.5818181818181818,0.8775042708495108,tLDA,A14,,covert,,,ica,,,,
518,0.09734463691711426,0.017342567443847656,0.47070707070707074,0.9828163017031629,0.0,0.8089887640449439,0.5,0.8658759124087592,tLDA,A14,,covert,,,ica,,,,
519,0.0713343620300293,0.009974956512451172,0.6707070707070706,0.9869981751824817,0.15384615384615383,0.840909090909091,0.5282828282828282,0.8799422141119222,tLDA,A14,,covert,,,ica,,,,
520,0.10365414619445801,0.017261981964111328,0.7696969696969697,0.986161800486618,0.30769230769230765,0.840909090909091,0.5929292929292929,0.8799422141119222,tLDA,A14,,covert,,,ica,,,,
521,0.06564617156982422,0.009647369384765625,0.6796296296296296,0.9815087040618956,0.18181818181818182,0.8604651162790696,0.55,0.889980657640232,tLDA,A14,,covert,,,ica,,,,
522,3.8926937580108643,0.0401606559753418,0.5135427952329361,0.8996536796536796,0.1111111111111111,0.5656565656565657,0.5102925243770314,0.704978354978355,CBLE,A14,,split,,,ica,,,,
523,3.8417751789093018,0.040993452072143555,0.5918367346938775,0.9073854920008766,125,0.4494382022471911,0.5285714285714286,0.6481481481481481,CBLE,A14,,split,,,ica,,,,
524,3.9559848308563232,0.040503740310668945,0.6813186813186813,0.901061901061901,0.11764705882352941,0.45454545454545453,0.5170329670329671,0.6486661486661487,CBLE,A14,,split,,,ica,,,,
525,4.270303249359131,0.03650784492492676,0.6483516483516484,0.8939825606492272,0.13333333333333336,0.3170731707317073,0.5313186813186813,0.5942113442113443,CBLE,A14,,split,,,ica,,,,
526,3.951012134552002,0.040979862213134766,0.6505494505494506,0.8966157299490632,0.13333333333333336,0.5052631578947369,0.5313186813186813,0.6746956746956747,CBLE,A14,,split,,,ica,,,,
527,6.077430009841919,0.03996109962463379,0.5274725274725275,0.8899680566347232,0.13333333333333336,0.47916666666666674,0.5313186813186813,0.6642709142709142,CBLE,A14,,split,,,ica,,,,
528,5.992582321166992,0.04108786582946777,0.5828819068255688,0.8854112554112554,0.1,0.5576923076923077,0.49620801733477793,0.7068398268398268,wCBLE,A14,,split,,,ica,,,,
529,5.247038125991821,0.0373377799987793,0.6520408163265305,0.8784571553802324,0.4210526315789473,0.4347826086956522,0.6357142857142857,0.6438746438746439,wCBLE,A14,,split,,,ica,,,,
530,7.278036832809448,0.0372774600982666,0.6560439560439562,0.8567296900630234,0.2,0.510204081632653,0.5412087912087913,0.6794224294224294,wCBLE,A14,,split,,,ica,,,,
531,4.6317784786224365,0.03859758377075195,0.6417582417582418,0.8660105326771993,0.21052631578947367,0.5436893203883495,0.5483516483516484,0.6993006993006993,wCBLE,A14,,split,,,ica,,,,
532,5.000910997390747,0.03673267364501953,0.6450549450549451,0.8518086851420185,0.0,0.4680851063829786,0.4857142857142857,0.6581196581196581,wCBLE,A14,,split,,,ica,,,,
533,6.674361705780029,0.03786826133728027,0.5868131868131868,0.868255201588535,0.1111111111111111,0.5544554455445544,0.5098901098901099,0.7021497021497022,wCBLE,A14,,split,,,ica,,,,
534,0.10982131958007812,0.017504215240478516,0.5774647887323944,0.9841125541125542,0.23529411764705882,0.8403361344537815,0.5628385698808234,0.8745021645021644,tLDA,A14,,split,,,ica,,,,
535,0.11420798301696777,0.01764845848083496,0.6714285714285714,0.975980714442253,0.21052631578947364,0.8305084745762712,0.55,0.8712250712250712,tLDA,A14,,split,,,ica,,,,
536,0.11213898658752441,0.017848491668701172,0.6945054945054945,0.9821289821289821,0.21052631578947367,0.8070175438596493,0.5483516483516484,0.8456358456358457,tLDA,A14,,split,,,ica,,,,
537,0.10483980178833008,0.018267154693603516,0.7615384615384616,0.9727618060951395,0.3529411764705882,0.7543859649122807,0.6082417582417583,0.8186350686350686,tLDA,A14,,split,,,ica,,,,
538,0.0811154842376709,0.010769367218017578,0.6802197802197802,0.9677976344643011,0.0,0.7894736842105263,0.4785714285714286,0.8366355866355866,tLDA,A14,,split,,,ica,,,,
539,0.10000467300415039,0.018735408782958984,0.5472527472527472,0.978675645342312,0.33333333333333337,0.8474576271186441,0.6010989010989011,0.875938875938876,tLDA,A14,,split,,,ica,,,,
