,fit_time,score_time,test_roc_auc,train_roc_auc,test_f1,train_f1,test_balanced_accuracy,train_balanced_accuracy,model,n_iter,subject,session,task,acquisition,run,processing,space,recording,split,description
146,3.057457685470581,0.03795933723449707,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,25,A02,,overt,,,ica,,,,
147,3.5576395988464355,0.033374786376953125,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,25,A02,,overt,,,ica,,,,
148,2.740892171859741,0.07591485977172852,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,25,A02,,overt,,,ica,,,,
149,3.1535484790802,0.036447763442993164,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,25,A02,,overt,,,ica,,,,
150,2.4001784324645996,0.03807663917541504,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,26,A02,,overt,,,ica,,,,
151,3.0652809143066406,0.03893399238586426,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,26,A02,,overt,,,ica,,,,
152,3.14810848236084,0.03880620002746582,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,26,A02,,overt,,,ica,,,,
153,3.4554872512817383,0.03346896171569824,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,26,A02,,overt,,,ica,,,,
154,1.8427684307098389,0.07454133033752441,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,26,A02,,overt,,,ica,,,,
155,3.1524813175201416,0.03880500793457031,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,26,A02,,overt,,,ica,,,,
156,2.126004219055176,0.06575846672058105,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,27,A02,,overt,,,ica,,,,
157,2.696664810180664,0.03938174247741699,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,27,A02,,overt,,,ica,,,,
158,3.2782392501831055,0.036062002182006836,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,27,A02,,overt,,,ica,,,,
159,3.415733814239502,0.036692142486572266,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,27,A02,,overt,,,ica,,,,
160,2.456960678100586,0.06441879272460938,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,27,A02,,overt,,,ica,,,,
161,2.322538137435913,0.04079127311706543,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,27,A02,,overt,,,ica,,,,
162,2.077244281768799,0.07291698455810547,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,28,A02,,overt,,,ica,,,,
163,2.936537742614746,0.03846549987792969,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,28,A02,,overt,,,ica,,,,
164,3.1436355113983154,0.07503032684326172,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,28,A02,,overt,,,ica,,,,
165,3.7934415340423584,0.0354461669921875,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,28,A02,,overt,,,ica,,,,
166,2.769817590713501,0.04070568084716797,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,28,A02,,overt,,,ica,,,,
167,3.7267208099365234,0.034511566162109375,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,28,A02,,overt,,,ica,,,,
168,1.9835796356201172,0.06531858444213867,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,29,A02,,overt,,,ica,,,,
169,2.2679543495178223,0.03751373291015625,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,29,A02,,overt,,,ica,,,,
170,2.463732957839966,0.03909182548522949,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,29,A02,,overt,,,ica,,,,
171,2.982196092605591,0.03318333625793457,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,29,A02,,overt,,,ica,,,,
172,2.3739559650421143,0.037902116775512695,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,29,A02,,overt,,,ica,,,,
173,2.9818668365478516,0.03471088409423828,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,29,A02,,overt,,,ica,,,,
174,2.1260159015655518,0.07435369491577148,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,30,A02,,overt,,,ica,,,,
175,2.8490986824035645,0.038336992263793945,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,30,A02,,overt,,,ica,,,,
176,3.3440051078796387,0.03760528564453125,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,30,A02,,overt,,,ica,,,,
177,3.3104326725006104,0.03757977485656738,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,30,A02,,overt,,,ica,,,,
178,2.2719500064849854,0.0750281810760498,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,30,A02,,overt,,,ica,,,,
179,3.455993175506592,0.036255836486816406,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,30,A02,,overt,,,ica,,,,
180,2.1609833240509033,0.07370281219482422,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,31,A02,,overt,,,ica,,,,
181,3.1518380641937256,0.03692984580993652,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,31,A02,,overt,,,ica,,,,
182,3.1683120727539062,0.037413597106933594,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,31,A02,,overt,,,ica,,,,
183,3.0947964191436768,0.03523135185241699,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,31,A02,,overt,,,ica,,,,
184,2.48575496673584,0.06818652153015137,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,31,A02,,overt,,,ica,,,,
185,2.859910011291504,0.03775835037231445,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,31,A02,,overt,,,ica,,,,
186,1.6630349159240723,0.03739523887634277,0.7824143070044709,0.9514835605453087,0.39999999999999997,0.673076923076923,0.6408345752608048,0.783451712681865,wCBLE,32,A02,,overt,,,ica,,,,
187,2.9866786003112793,0.038880109786987305,0.8912071535022354,0.9526864474739375,0.631578947368421,0.7272727272727274,0.7563338301043219,0.8248940313896208,wCBLE,32,A02,,overt,,,ica,,,,
188,2.942965030670166,0.039067983627319336,0.9055555555555557,0.9516091553386778,0.4761904761904762,0.6923076923076923,0.675,0.7975775531544091,wCBLE,32,A02,,overt,,,ica,,,,
189,3.420552968978882,0.035163164138793945,0.8583333333333333,0.960439177413733,0.4166666666666667,0.7962962962962964,0.65,0.8639479493435576,wCBLE,32,A02,,overt,,,ica,,,,
190,2.69742751121521,0.06869196891784668,0.8944444444444444,0.9600906239107703,0.26666666666666666,0.7326732673267327,0.575,0.812971999535262,wCBLE,32,A02,,overt,,,ica,,,,
191,3.4326648712158203,0.035555362701416016,0.8712121212121212,0.9644325188399178,0.4210526315789474,0.7719298245614034,0.6484848484848484,0.859442795158712,wCBLE,32,A02,,overt,,,ica,,,,
192,0.4616122245788574,0.03451371192932129,0.6515151515151515,0.9317070071787052,0.33333333333333326,0.6888888888888889,0.603030303030303,0.7823518200876691,wCBLE,1,A02,,covert,,,ica,,,,
193,0.4334220886230469,0.06702446937561035,0.8383333333333334,0.915201396682878,0.5,0.5909090909090909,0.7083333333333333,0.7272727272727273,wCBLE,1,A02,,covert,,,ica,,,,
194,0.4688842296600342,0.037497758865356445,0.9550000000000001,0.9102755954607806,0.4615384615384615,0.5609756097560976,0.65,0.7045454545454546,wCBLE,1,A02,,covert,,,ica,,,,
195,0.4000675678253174,0.0357518196105957,0.7996918335901386,0.9135114600481195,0.5263157894736842,0.5909090909090909,0.7018489984591679,0.7301823477269849,wCBLE,1,A02,,covert,,,ica,,,,
196,0.40233826637268066,0.03524589538574219,0.7087827426810478,0.9376345447638343,0.26666666666666666,0.6875,0.573959938366718,0.7945422312270483,wCBLE,1,A02,,covert,,,ica,,,,
197,0.4858384132385254,0.07436990737915039,0.8674884437596302,0.9262378118272762,0.5333333333333333,0.6363636363636364,0.6818181818181819,0.7524059769532734,wCBLE,1,A02,,covert,,,ica,,,,
198,0.8274617195129395,0.07149624824523926,0.6196969696969696,0.9374880884314847,0.33333333333333326,0.6956521739130435,0.603030303030303,0.7901022806683184,wCBLE,2,A02,,covert,,,ica,,,,
199,0.7458703517913818,0.037819862365722656,0.8333333333333334,0.9177578251652325,0.5,0.627906976744186,0.7083333333333333,0.7415824915824916,wCBLE,2,A02,,covert,,,ica,,,,
200,0.8972547054290771,0.03667426109313965,0.9666666666666668,0.9069709440079811,0.33333333333333337,0.5925925925925926,0.6,0.7171717171717171,wCBLE,2,A02,,covert,,,ica,,,,
201,0.7242507934570312,0.036332130432128906,0.8058551617873652,0.9202228694440926,0.5,0.6292134831460674,0.6933744221879815,0.7507281246042801,wCBLE,2,A02,,covert,,,ica,,,,
202,0.6733696460723877,0.03607797622680664,0.6964560862865947,0.9357984044573888,0.39999999999999997,0.7499999999999999,0.6278890600924499,0.8278776750664809,wCBLE,2,A02,,covert,,,ica,,,,
203,0.698552131652832,0.03312492370605469,0.8613251155624038,0.935735089274408,0.5333333333333333,0.6511627906976744,0.6818181818181819,0.75576168165126,wCBLE,2,A02,,covert,,,ica,,,,
204,0.8619449138641357,0.03721189498901367,0.6424242424242423,0.9372975033352393,0.33333333333333326,0.7368421052631579,0.603030303030303,0.8184041674607712,wCBLE,3,A02,,covert,,,ica,,,,
205,0.8680627346038818,0.03339362144470215,0.82,0.9127073201147275,0.5,0.6436781609195402,0.7083333333333333,0.7508417508417509,wCBLE,3,A02,,covert,,,ica,,,,
206,0.8788158893585205,0.0532834529876709,0.9700000000000001,0.8953734879660805,0.6666666666666666,0.6,0.75,0.7188552188552189,wCBLE,3,A02,,covert,,,ica,,,,
207,0.8761744499206543,0.03714156150817871,0.7981510015408321,0.9113587438267696,0.5714285714285713,0.6741573033707865,0.7388289676425269,0.7729517538305686,wCBLE,3,A02,,covert,,,ica,,,,
208,0.8387336730957031,0.034972190856933594,0.6887519260400616,0.9338356337849817,0.39999999999999997,0.7096774193548386,0.6278890600924499,0.7995757882740281,wCBLE,3,A02,,covert,,,ica,,,,
209,0.9986007213592529,0.07492899894714355,0.8567026194144838,0.9302266683550716,0.5333333333333333,0.651685393258427,0.6818181818181819,0.7618399392174243,wCBLE,3,A02,,covert,,,ica,,,,
210,1.067460060119629,0.03574371337890625,0.6606060606060606,0.9365986913156723,0.3157894736842105,0.7096774193548386,0.5946969696969697,0.7995362429324693,wCBLE,4,A02,,covert,,,ica,,,,
211,1.2878053188323975,0.03661680221557617,0.81,0.9103379473749845,0.4210526315789474,0.6511627906976744,0.6583333333333333,0.7525252525252525,wCBLE,4,A02,,covert,,,ica,,,,
212,1.0693421363830566,0.03340411186218262,0.9616666666666667,0.8984910836762688,0.4615384615384615,0.5925925925925926,0.65,0.7171717171717171,wCBLE,4,A02,,covert,,,ica,,,,
213,1.3056578636169434,0.03669571876525879,0.7935285053929122,0.9132581993161961,0.5714285714285713,0.627906976744186,0.7388289676425269,0.7446498670381158,wCBLE,4,A02,,covert,,,ica,,,,
214,1.0927174091339111,0.03591799736022949,0.6841294298921419,0.9355451437254654,0.39999999999999997,0.723404255319149,0.6278890600924499,0.809009750538179,wCBLE,4,A02,,covert,,,ica,,,,
215,1.1635017395019531,0.03679823875427246,0.8613251155624037,0.926237811827276,0.5333333333333333,0.6666666666666667,0.6818181818181819,0.7712739014815753,wCBLE,4,A02,,covert,,,ica,,,,
216,1.1110942363739014,0.038275957107543945,0.6515151515151515,0.9355822374690299,0.3157894736842105,0.7096774193548386,0.5946969696969697,0.7995362429324693,wCBLE,5,A02,,covert,,,ica,,,,
217,1.3971257209777832,0.03657817840576172,0.8133333333333334,0.907033295922185,0.5,0.6511627906976744,0.7083333333333333,0.7525252525252525,wCBLE,5,A02,,covert,,,ica,,,,
218,1.4317569732666016,0.07293295860290527,0.96,0.894188801596209,0.4615384615384615,0.6,0.65,0.7188552188552189,wCBLE,5,A02,,covert,,,ica,,,,
219,1.526627779006958,0.049172401428222656,0.7889060092449923,0.915347600354565,0.5714285714285713,0.6352941176470588,0.7388289676425269,0.746327719387109,wCBLE,5,A02,,covert,,,ica,,,,
220,1.2923693656921387,0.03788495063781738,0.6825885978428351,0.9340255793339243,0.39999999999999997,0.723404255319149,0.6278890600924499,0.809009750538179,wCBLE,5,A02,,covert,,,ica,,,,
221,1.4023921489715576,0.043062686920166016,0.8536209553158707,0.9278206914017981,0.5333333333333333,0.6744186046511628,0.6818181818181819,0.7668734962644042,wCBLE,5,A02,,covert,,,ica,,,,
222,1.3467357158660889,0.03721499443054199,0.6590909090909091,0.9371704466044088,0.3157894736842105,0.7096774193548386,0.5946969696969697,0.7995362429324693,wCBLE,6,A02,,covert,,,ica,,,,
223,1.5373175144195557,0.05702948570251465,0.8266666666666667,0.9059733133807207,0.4444444444444445,0.6590909090909091,0.6666666666666667,0.7601010101010102,wCBLE,6,A02,,covert,,,ica,,,,
224,1.4963648319244385,0.03536033630371094,0.9616666666666667,0.8950617283950617,0.4615384615384615,0.6,0.65,0.7188552188552189,wCBLE,6,A02,,covert,,,ica,,,,
225,1.5455243587493896,0.03730154037475586,0.7904468412942989,0.9152209699886033,0.5714285714285713,0.6352941176470588,0.7388289676425269,0.746327719387109,wCBLE,6,A02,,covert,,,ica,,,,
226,1.5075595378875732,0.03641176223754883,0.6887519260400616,0.9321894390274788,0.39999999999999997,0.723404255319149,0.6278890600924499,0.809009750538179,wCBLE,6,A02,,covert,,,ica,,,,
227,1.5142030715942383,0.036576271057128906,0.8536209553158707,0.9270609092060276,0.5333333333333333,0.6744186046511628,0.6818181818181819,0.7668734962644042,wCBLE,6,A02,,covert,,,ica,,,,
228,1.514650583267212,0.037210941314697266,0.656060606060606,0.9366622196810876,0.3157894736842105,0.7096774193548386,0.5946969696969697,0.7995362429324693,wCBLE,7,A02,,covert,,,ica,,,,
229,1.8184914588928223,0.03741455078125,0.8166666666666667,0.9031051253273475,0.33333333333333326,0.6666666666666667,0.6083333333333333,0.7676767676767677,wCBLE,7,A02,,covert,,,ica,,,,
230,1.8357479572296143,0.07347893714904785,0.9650000000000001,0.8918817807706697,0.4615384615384615,0.5897435897435898,0.65,0.7112794612794613,wCBLE,7,A02,,covert,,,ica,,,,
231,1.8469820022583008,0.05768299102783203,0.7889060092449923,0.9150310244396607,0.5714285714285713,0.6511627906976744,0.7388289676425269,0.75576168165126,wCBLE,7,A02,,covert,,,ica,,,,
232,1.696897268295288,0.03586387634277344,0.6902927580893683,0.9316196023806509,0.39999999999999997,0.723404255319149,0.6278890600924499,0.809009750538179,wCBLE,7,A02,,covert,,,ica,,,,
233,1.7283198833465576,0.03671574592590332,0.8567026194144838,0.9266810181081423,0.5333333333333333,0.6823529411764705,0.6818181818181819,0.7685513486133975,wCBLE,7,A02,,covert,,,ica,,,,
234,1.697519302368164,0.035514116287231445,0.6545454545454545,0.9365986913156724,0.3157894736842105,0.7096774193548386,0.5946969696969697,0.7995362429324693,wCBLE,8,A02,,covert,,,ica,,,,
235,1.781071662902832,0.057782888412475586,0.8250000000000001,0.900611048759197,0.4210526315789474,0.6741573033707865,0.6583333333333333,0.7693602693602694,wCBLE,8,A02,,covert,,,ica,,,,
236,1.9136698246002197,0.03592705726623535,0.9633333333333334,0.8877042025190174,0.4615384615384615,0.6341463414634146,0.65,0.7373737373737373,wCBLE,8,A02,,covert,,,ica,,,,
237,2.012822151184082,0.07127976417541504,0.7889060092449923,0.9157274914524502,0.5714285714285713,0.6352941176470588,0.7388289676425269,0.746327719387109,wCBLE,8,A02,,covert,,,ica,,,,
238,1.279684066772461,0.03961992263793945,0.6949152542372881,0.931049765733823,0.39999999999999997,0.7096774193548386,0.6278890600924499,0.7995757882740281,wCBLE,8,A02,,covert,,,ica,,,,
239,1.6725358963012695,0.03718256950378418,0.8536209553158707,0.9271875395719894,0.5333333333333333,0.6744186046511628,0.6818181818181819,0.7668734962644042,wCBLE,8,A02,,covert,,,ica,,,,
240,1.894986629486084,0.03688764572143555,0.6590909090909092,0.9366622196810876,0.3157894736842105,0.7096774193548386,0.5946969696969697,0.7995362429324693,wCBLE,9,A02,,covert,,,ica,,,,
241,2.033956289291382,0.03648018836975098,0.8233333333333334,0.901109864072827,0.4210526315789474,0.6666666666666667,0.6583333333333333,0.7676767676767677,wCBLE,9,A02,,covert,,,ica,,,,
242,2.066718578338623,0.06699657440185547,0.9716666666666667,0.888888888888889,0.4615384615384615,0.6341463414634146,0.65,0.7373737373737373,wCBLE,9,A02,,covert,,,ica,,,,
243,1.290222406387329,0.03888845443725586,0.7889060092449923,0.9152209699886034,0.5714285714285713,0.6511627906976744,0.7388289676425269,0.75576168165126,wCBLE,9,A02,,covert,,,ica,,,,
244,1.8582549095153809,0.036351680755615234,0.6933744221879815,0.9326959604913259,0.39999999999999997,0.6956521739130435,0.6278890600924499,0.7901418260098771,wCBLE,9,A02,,covert,,,ica,,,,
245,2.105268955230713,0.03557991981506348,0.8567026194144838,0.9266810181081423,0.5333333333333333,0.6823529411764705,0.6818181818181819,0.7685513486133975,wCBLE,9,A02,,covert,,,ica,,,,
246,2.1562626361846924,0.03653907775878906,0.6545454545454545,0.9367892764119179,0.3157894736842105,0.7173913043478259,0.5946969696969697,0.801219744615971,wCBLE,10,A02,,covert,,,ica,,,,
247,2.263787031173706,0.03691673278808594,0.8233333333333334,0.9041027559546078,0.4210526315789474,0.7032967032967032,0.6583333333333333,0.7878787878787878,wCBLE,10,A02,,covert,,,ica,,,,
248,2.4090232849121094,0.03690791130065918,0.9666666666666666,0.8884524254894625,0.4615384615384615,0.6341463414634146,0.65,0.7373737373737373,wCBLE,10,A02,,covert,,,ica,,,,
249,2.521911144256592,0.0344843864440918,0.7889060092449923,0.9157274914524502,0.5714285714285713,0.6352941176470588,0.7388289676425269,0.746327719387109,wCBLE,10,A02,,covert,,,ica,,,,
250,2.1096150875091553,0.05163002014160156,0.6949152542372881,0.9307965050018995,0.39999999999999997,0.6956521739130435,0.6278890600924499,0.7901418260098771,wCBLE,10,A02,,covert,,,ica,,,,
